Image,Title,Price,Link,Frete,Reviews
"https://http2.mlstatic.com/D_NQ_NP_994832-MLB74837254936_032024-W.webp","Pc Gamer Completo I7 3.4ghz 16gb Ssd 480gb 500w Gtx1650 4gb",R$3.525,"https://produto.mercadolivre.com.br/MLB-2915615526-pc-gamer-completo-i7-34ghz-16gb-ssd-480gb-500w-gtx1650-4gb-_JM#position=40&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 4.7 de 5. 77 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_976592-MLB74989088952_032024-W.webp","Pc Cpu Gamer I7 4790 4.0 Ghz + 16 Gb + 1 Tb + Gtx 1650 4gb",R$2.564,"https://produto.mercadolivre.com.br/MLB-3411368017-pc-cpu-gamer-i7-4790-40-ghz-16-gb-1-tb-gtx-1650-4gb-_JM#position=41&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 4.6 de 5. 21 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_952294-MLB71133661502_082023-W.webp","Computador Gamer Completo I7 16gb + Monitor 21 + Kit Gamer",R$2.444,"https://produto.mercadolivre.com.br/MLB-4094673992-computador-gamer-completo-i7-16gb-monitor-21-kit-gamer-_JM#position=42&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 5 de 5. 7 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_745638-MLB73781094303_012024-W.webp","Pc Gamer Cpu Intel I7 3.4ghz Ssd 480gb Memoria Ram 16gb 500w",R$1.290,"https://produto.mercadolivre.com.br/MLB-3899971256-pc-gamer-cpu-intel-i7-34ghz-ssd-480gb-memoria-ram-16gb-500w-_JM#position=43&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 4.4 de 5. 37 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_855982-MLB74556976225_022024-W.webp","Pc Gamer Intel Core I7 3.4ghz 16gb Ssd240gb Lol Freefire",R$1.199,"https://produto.mercadolivre.com.br/MLB-2760937122-pc-gamer-intel-core-i7-34ghz-16gb-ssd240gb-lol-freefire-_JM#position=44&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 4.8 de 5. 92 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_675238-MLU74649584938_022024-W.webp","Pc Cpu Gamer Core I5 3.6ghz 16gb Ssd 480gb Fonte 500w + Wifi",R$1.110,"https://www.mercadolivre.com.br/pc-cpu-gamer-core-i5-36ghz-16gb-ssd-480gb-fonte-500w-wifi/p/MLB32550826?pdp_filters=category:MLB1649#searchVariation=MLB32550826&position=8&search_layout=grid&type=product&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_871774-MLB74973465451_032024-W.webp","Cpu Gamer Amd A10 7800 16gb Ram Gpu Radeon.r7 2gb Ssd 500gb",R$1.139,"https://produto.mercadolivre.com.br/MLB-2154813009-cpu-gamer-amd-a10-7800-16gb-ram-gpu-radeonr7-2gb-ssd-500gb-_JM#position=45&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 4.6 de 5. 5 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_616987-MLB71410847197_082023-W.webp"," Pc Gamer Intel I5 8gb Hd 500gb + Monitor 21 + Kit Gamer",R$1.547,"https://produto.mercadolivre.com.br/MLB-3428818935-pc-gamer-intel-i5-8gb-hd-500gb-monitor-21-kit-gamer-_JM#position=46&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 4.2 de 5. 25 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_825076-MLB71393787393_082023-W.webp"," Pc Gamer I5 16gb 500gb Monitor 21 Kit Gamer Wifi Bluetooth",R$1.660,"https://produto.mercadolivre.com.br/MLB-4091138284-pc-gamer-i5-16gb-500gb-monitor-21-kit-gamer-wifi-bluetooth-_JM#position=47&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 3.9 de 5. 41 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_603311-MLU74355071432_022024-W.webp","Pc Gamer Cpu I7 / Memória 16gb / Ssd 512gb M2 / Gtx 1650 4gb",R$2.400,"https://www.mercadolivre.com.br/pc-gamer-cpu-i7-memoria-16gb-ssd-512gb-m2-gtx-1650-4gb/p/MLB32488653?pdp_filters=category:MLB1649#searchVariation=MLB32488653&position=9&search_layout=grid&type=product&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_654499-MLB71446372457_092023-W.webp","Pc Gamer Intel Core I7 / Rx 580 8gb / 16gb Ram / Ssd 480gb",R$2.999,"https://produto.mercadolivre.com.br/MLB-2927573934-pc-gamer-intel-core-i7-rx-580-8gb-16gb-ram-ssd-480gb-_JM#position=48&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 4.7 de 5. 9 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_892602-MLB73019511655_112023-W.webp","Pc Cpu Gamer Core I7 3.8ghz 16gb Ssd 480gb Fonte 650w + Wifi",R$1.481,"https://produto.mercadolivre.com.br/MLB-2113142260-pc-cpu-gamer-core-i7-38ghz-16gb-ssd-480gb-fonte-650w-wifi-_JM#position=49&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 4.4 de 5. 227 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_828297-MLB72044316729_102023-W.webp","Pc Gamer Gt 730 4gb/intel I7/ 16gb/ssd 480g Monitor 19 Wifi",R$2.038,"https://produto.mercadolivre.com.br/MLB-4116550536-pc-gamer-gt-730-4gbintel-i7-16gbssd-480g-monitor-19-wifi-_JM#position=50&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 4.4 de 5. 10 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_727958-MLB75160426841_032024-W.webp","Pc Gamer Option Amd Ryzen 5 5500 16gb Rx 580 8gb Ssd 480gb",R$3.374,"https://produto.mercadolivre.com.br/MLB-3443198947-pc-gamer-option-amd-ryzen-5-5500-16gb-rx-580-8gb-ssd-480gb-_JM#position=51&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 5 de 5. 4 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_825223-MLB71452467957_092023-W.webp","Pc Game Completo Com Jogos Barato Intel I5 16gb Ssd 240gb",R$1.450,"https://produto.mercadolivre.com.br/MLB-3968877434-pc-game-completo-com-jogos-barato-intel-i5-16gb-ssd-240gb-_JM#position=52&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 4.4 de 5. 39 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_614940-MLU75051209552_032024-W.webp","Pc Gamer Fácil Intel I5 10400f 8gb Geforce 2gb Ssd 480gb",R$2.186,"https://www.mercadolivre.com.br/pc-gamer-facil-intel-i5-10400f-8gb-geforce-2gb-ssd-480gb/p/MLB32632720?pdp_filters=category:MLB1649#searchVariation=MLB32632720&position=5&search_layout=grid&type=product&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_736842-MLB50532055192_062022-W.webp","Computador Gamer Deutel I5 2400 8gb Ssd 240 Gb",R$945,"https://produto.mercadolivre.com.br/MLB-2603172917-computador-gamer-deutel-i5-2400-8gb-ssd-240-gb-_JM#position=53&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis","Avaliação 4.4 de 5. 139 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_645806-MLB75047563241_032024-W.webp","Pc Gamer Amd Ryzen 5 5600g 16gb Vega 7 Ssd 480-vega7",R$2.359,"https://produto.mercadolivre.com.br/MLB-3583705097-pc-gamer-amd-ryzen-5-5600g-16gb-vega-7-ssd-480-vega7-_JM#position=54&search_layout=grid&type=item&tracking_id=81f70640-18dc-4924-a2fa-a5282683384a","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_604459-MLB70019588848_062023-W.webp","Pc Gamer Completo Intel I5 3ª 16gb Rtx 2060 8gb Ssd 480gb",R$3.797,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Ir6JjYHQ8W7dUT8dqOsGB7YNi40pc9okhft6CuT5%2Bj6aLxcTGs6n7oFkAOIMouqgjcgXOK5De2PIHFO78FtoK8%2BfDEzndSjAraf2IBIaMl3OU8NI6xy45TSFesxj0%2Btca6x2k%2F9lQFqKcS8dqGdpP0QwZ2BJVIxWN7NzEu0jOgI6agE0hZFnJ%2FWHilffqp0JuxRKCxaA%2BGAnoLXWRoJr10aIWlX6Q4yOSoPLRWIYUwsuAqlwE6BOYJHCjbUevdoQ3JodjCPrKdqaCnIbbgv7mGrUDJzYc6yFOT9lOHRaQXvvhGUqRLaj2970u%2FLUmCjUjg7rUsL4ZyCpIOeaV4qynpH2%2FMrhnoH6qA0KjI85hZyYZEdgF602R8TfUEsFZsQHQtbf6HH9qHwOWc2uhwxlhV6eBv%2BLU%2FluC1Lk7kFpa7zYAwABIs3GgcBo5Y3WlDhznwBC3zIhdeSu7ooeCD53vLuAYLHM9y8y70tWFzURHwBFMBOhMQOQNkL5bVSCfsvTKhn5My2VWYjxRmg1F0Bq%2F6S%2F2qmb0p%2Fft6M9fp7aLYUJ%2Fu89Sz2jk2%2BYBWK28Dj%2FqmWSHhtto7cuAlWMIPfAOJlmnfhY50w7FDmIATjbUMCyD34f%2B47dp0t8VKwknr3ds%2BYDXFfuEHnNzA8iggulwt%2F1XcCMbsPm%2Bxr7Qr8RWYn8%2FsP1PCea52zT4gW9DSs%2BXMJV1xhiv%2FfUMDSrgQ%3D%3D&e=mclics%2Fgtins%2B17001%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_663982-MLB53926549279_022023-W.webp","Pc Gamer Fácil Amd Ryzen 3 3200g Vega 8 16gb Ssd 480gb",R$1.736,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=P%2F9DzDRfe91Bujr2k%2FceLvQghNf1L5p%2Fkl4vRC%2Fi3RLLiayx3FoCV3fl7sTalHMOsMiagHOZ8BKk5aCoTDr68ubsq8MbWXM%2Bzxfm5g7mhyUIl85YSJPNd%2BlARTKYFkuxFeeLslxNv11PQjN5yC8ChgNUEvizt0e%2FhvJbS5q2SxNOM2fENhK6RInAEDsiH4oasml8Q3CEeyGUekLAuPK%2B%2FnW2Z3DiLnVI3F2gVQgMtiSpkkNd7j4niYD9N2wLSbReIp98kb2Rl45YScKRqgrBijGV1yVRku5YHgKqSi%2BWKxoePSptWjmeZcZgara0F3gZIe%2F6GSIhARRDNeOr%2B%2F4iU2ED88LLxDRKeOab1gbitWFtk9GeAclgILlXvK6OgSOBaF6L%2F%2F5pgCOB%2BFoK3EVf291CiRK9c0vR49VMBf%2BOLA2MoRT4Ss1j52zxVjAsRCdBmyL6nqf4kF3r56nozAUA3NLL4%2F9SpWf6KrQ1suZJcG1z1HhouxjScj57IaLR1ZGYXJMndLlEtPgWUwT4LFhMivZGBw5WLT6xblBkH6pZhj5MKYDHotbCtJLw1LAz2JQqlfXkyKf5P4J513m6r%2FAixq2OiauMXtaUOL3JEwwALK5FD3jKOCnJY8mcbfhxeuqduKanSBU1vULmoPMGS%2FTr2XgsQzfIIlKiWMbxlKkwH%2FsR%2FZav9Y2MNF5MSQ9jgtTGiuDaOJ0Pjny2ygA%3D&e=mclics%2Fgtins%2B17001%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis","Avaliação 4.4 de 5. 10 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_780413-MLB48850629580_012022-W.webp","Pc Gamer Fácil Ryzen 7 5700g Vega 8 Ssd 960gb 8gb Ddr4 500w",R$2.749,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=fOR1SvR3Quqqg0kBKd9RS6GC2Xi0Z9Z9sIvDzsvG%2FT1u8AZ6QiV1HBnWGcpNDApfg6EM9H74ganUbYWq9nFKTag0B5e2o%2BBJPXV1SkjUZMJ7fNLKqJhNpclAK8xX2WFmb%2Bs5qLks9XkRgRKT8J49g1klFWwMUp0Nvegh%2FPfCvGkyKIZZ0wklz7QvK8eHnr9nstqqLh68%2FyD5HiMOlR6jCBT1lOIdi9zZvQAAr3otzz05b9sfHRYJUIcd22WziftDKnB8hVPQ6x%2B0lfabXpYEe%2FddhOCPWWItQ1cI5ux3hzKRhLu%2F7TDLi3QssKZdyvXHZW27H%2Bvls7Ja%2B71aS9MD4%2BEVitWp0xezOTRRi920cz5eXx1Pz%2FZTRXPHYEroX5dQvMIh1JukGJ28EvQd0R%2B2X9auXZVvqg7luWxS3Mq4cY2o3Nag75qB2wkEp1FyiSZ0KiGsdnEGrhugcdJKZH1LGtnzuAUk8v2F9Vvu39Dhy7rfPs5%2F4Jy0FH8BaYJ%2B%2FQzGccxook98e8LM2n0jUdujpcerrEExJcoGmvGPZDOQJEIkWi%2FUsUrqh%2FP6xWxePghoiz079aBEg2%2FrTLmEMSRy%2FJpPqIdIflHpgSpSa%2BV7mCfDejvQ1DoKk2lBYK3VUH7R776zO%2FM4IOWm0hMPk9Q4GDh4q7Jrg%2B9DkT%2FmkGbzSFy%2BvoCzh19HjBgcgivN1ePz4L60jvRJYvPaJypa1fig2w%3D%3D&e=mclics%2Fgtins%2B17001%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis","Avaliação 5 de 5. 2 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_883382-MLB74553593489_022024-W.webp","Pc Gamer I7 860 16gb Ssd 512gb Geforce 4gb+monitor 23,8+fone",R$2.399,"https://produto.mercadolivre.com.br/MLB-4448501422-pc-gamer-i7-860-16gb-ssd-512gb-geforce-4gbmonitor-238fone-_JM#position=9&search_layout=grid&type=item&tracking_id=70be0e6a-991b-446f-af47-c2677d59eac3","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_778915-MLB74017075439_012024-W.webp","Pc Gamer Completo I7 16gb Ssd 1tb Gt 730 2gb Fonte 600w 21,5",R$2.660,"https://produto.mercadolivre.com.br/MLB-4230460560-pc-gamer-completo-i7-16gb-ssd-1tb-gt-730-2gb-fonte-600w-215-_JM#position=13&search_layout=grid&type=item&tracking_id=70be0e6a-991b-446f-af47-c2677d59eac3","Frete grátis","Avaliação 4.5 de 5. 11 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_714869-MLB49190928776_022022-W.webp","Pc Gamer Fácil Intel Core I7 4ª 16gb Gtx 1650 4gb Ssd 480gb",R$2.411,"https://produto.mercadolivre.com.br/MLB-2186781904-pc-gamer-facil-intel-core-i7-4-16gb-gtx-1650-4gb-ssd-480gb-_JM#position=14&search_layout=grid&type=item&tracking_id=70be0e6a-991b-446f-af47-c2677d59eac3","Frete grátis","Avaliação 3.9 de 5. 19 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_942232-MLB70078081505_062023-W.webp","Pc Computador Cpu Intel I5 2400 + Ssd 240gb, 16gb Memória Nf",R$699,"https://produto.mercadolivre.com.br/MLB-3493688505-pc-computador-cpu-intel-i5-2400-ssd-240gb-16gb-memoria-nf-_JM#position=15&search_layout=grid&type=item&tracking_id=70be0e6a-991b-446f-af47-c2677d59eac3","Frete grátis",""
"https://http2.mlstatic.com/D_NQ_NP_953959-MLB73806321452_012024-W.webp","Pc Gamer Ryzen 5 5600g, 16gb Ddr4 3200mhz, Ssd 960gb, Vega 7",R$2.409,"https://produto.mercadolivre.com.br/MLB-3661067354-pc-gamer-ryzen-5-5600g-16gb-ddr4-3200mhz-ssd-960gb-vega-7-_JM#position=16&search_layout=grid&type=item&tracking_id=70be0e6a-991b-446f-af47-c2677d59eac3","Frete grátis","Avaliação 5 de 5. 22 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_975466-MLB72686542442_112023-W.webp","Pc Gamer Computador Cpu Intel I5 Ssd 240gb Memoria 16gb 500w",R$1.200,"https://produto.mercadolivre.com.br/MLB-3339332005-pc-gamer-computador-cpu-intel-i5-ssd-240gb-memoria-16gb-500w-_JM#position=17&search_layout=grid&type=item&tracking_id=70be0e6a-991b-446f-af47-c2677d59eac3","Frete grátis","Avaliação 4.5 de 5. 37 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_894623-MLB48850525097_012022-W.webp","Pc Gamer Fácil Ryzen 7 5700g Vega 8 Ssd 240gb 8gb Ddr4 500w",R$2.375,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=HFMCj5LndvlgIkXzXiq8noFOzAPg%2BzGlZLS1JulVvh5%2FfYBsdFligGWPweg2mu6CgZjQDwazF0RNnxn9T1Ru1cEzNuvJ8GMBLfdrm16icX%2BBOOqttlHoJyHR9KfbCppR3dSHE0L%2F98pPEUrTRq6R9RknoK8YGu9WzLOTiBInyd5k%2FrS50qfE4Lkkq68vzAkHuGkx7hGw%2F7GG9ZX81ugBg%2B0bHMSpKCjm26e4zdS0S41DjC0BbMhOpmA7rQtdX5A2RZbJFpzfZK%2FoYDLzszdrhb24drtr8kL7gQYMPMNrbp7%2FmWfo0k4lLI8blYS9rNq4Dd03kaJs9miIq%2BNm5IL5dgkAK%2F0yHosUVrf0t9NQJLiwZnCkJRwjt%2BlZFOFySRkHc7LamygvcQIzGC4S0bAlXR75dxfysib1%2Bu8gIgr1y8vNNk%2FHo7as34INCxhZdaGGdktErFJ6JmmZQxLe9lewVZtiRPBOuJL5hGSNQ1D1H4TknSdMULvhsNyr93MTc2GOZRj1JMRNdNkfI3VyLTuQAhwN9UsiVb0OQyEDvF9IeRx%2BsPGNkyPCAIaJ%2FwTeC3B0vbvM8y4PPctHS%2BDDetCFwiv0QKPt0I3hZPMTHnKSP09sl9oY26u1MYEjrPATehEMPPgASOdpyGzBZilpvAAHMM1rBNPhObjgIKIjluRbctLPpuJIStkk6%2BlBIVJpVgqAurd1zhCQMGcgtn693wZMoeuZ&e=mclics%2Fgtins%2B17001%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis","Avaliação 3.4 de 5. 9 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_898341-MLB53926857884_022023-W.webp","Pc Gamer Fácil Ryzen 3200g Vega8 8gb Ssd 480gb M21''",R$2.213,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=%2FSwvibPKCHZXKCi3uGhlW2%2B98Cxd0Dw8VihiE8f2IUhNebPEL%2BxOER2li2HEhIymA9te5Apvj%2FU3W4%2BCFiiTFA0DInwEYi9lmQsarc4hMpcI46B2oPH7zpkEdgbIVYV1SJVBGgjjH8pcXXhH818RKHWi44ezq3hglbbGajAwouB%2BJopNuc6R7yA0NLtXA6dNSgr63GHi1k3xVIu1zdBPB5k303N5QBZ%2B5iuVxhUdfnA1Sa3LB%2BQZXXVZffmsoNv%2BlELseSa0YQvMdQly37ODFf7xz4hGHQWvfJU9PJyTw4rjcaN6t8Pj0OmoXfq9N6Wy0UJPrwcDeOZu1jE3pWKl1lbqF9gO2KuPfefCFjLnaMM9G%2BAlmrGGmHm%2BZfjYx1IMTTKZQYjWdW2zJNvn1GQwvYmFJLjzrKcFgAzAAFr9VkkTaMN%2FxP1r%2FsnVM5iFwwKZ2xiDJFkKEKDiHBp4zzeAuArqWDwiK8Ile6B5flXx5HwpU%2BifFk7Ots3cfsUt6U6xK8AteLVvHaVWsNvDEb3kfoJp%2BcYqF%2FCtCQgf8GgxVftU6s%2FfJAUkz2rZRY9zKfgJR7I53zZNq%2BO3Wdgs9k6vc2%2BlMmhH9HZucC1kq4zb%2FTyHOQCQxDPcj4U768gF%2F397xLjA6Q0hN8cKcWJZSAylzxTIAJyx9TScWF%2BC0qEB8u7W%2B%2BZ9I%2BFbUAc9tCddm1lNooKlrX35nfwg&e=mclics%2Fgtins%2B17001%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis","Avaliação 4.1 de 5. 8 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_861243-MLU75051211042_032024-W.webp","Pc Gamer Fácil Ryzen 3200g Vega8 16gb Ssd 960gb M21",R$2.713,"https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Qo1GCvlrpbrC%2FlMtYMD3UKLFCzXCCMyDIdAWPtH1RnP%2B3TEbX2Se5fzz0fCmyHtAaARw43adiMvbgDehVyxbQsx%2FHnQEuYOteTS6SKfcra1TlbMLJq7uyGvlyXpLV4RYyLBGzIP0ZQV59OBUQ6w%2B3wV%2FnmmzoiLv7s3J5DNjs9JPjeAADeigWvH9wbSfX1cdQ9EozkaiS2aPqr4JYGJ%2FN%2B533gGDuUn0Pp%2BZMNiDHHmoPzbKUUidaeq4vWbS68YMS0e2vyGVNFSQDO4JkY5lG%2FHTCodIqRmRy9TvAs758%2BdqMvBM0wgoDaSludFT19u8G8d%2FY3xCc1kAv7CXIMRSHEoSB0tUrVibK%2BjduXSFI7McoMJxfFKHVsXMDEAJ0GdB%2FiaHFeaFjRTOy8RHoogFi%2FXh%2BnaND6wfr2PfXqQAmXY8Dz6LA%2Fm8nMVTAbINd2BOfPZ4S94DVA9pbKEOHP44k6GPYTisrkHe0rct01%2Fb6HOE2TljzdjsHc%2FRTaAQ7rVOJBYzHvXVO9OrZ80Eb%2FN5Nip2tuS7D4iov98m8XuLQUV0dky%2FNLHCSiIhdPms2Vi9RApmNvWWbH2X0iyrIxLM%2FKFHAR5Pu1%2BYqL4AM0Xk1d7pqQ6HSv7UAc19N0U6CkLWeDUEuEAdDmdSzSkCbMJVgN8RCBGzBcSCFSkE6ygnEIADbuJwR%2BlTW2WFDIL96ZiuyPJPmRxD0bvKH6pINGKQ8RbYktS%2FOpDHI3kgi8lxYQJJ7exSr1I8LNlEg%2F2MhhJJ9K3yRyU1eb7r4qV3lQ2wOLMPCAsUcpKOa6aw6whI7UegdH31sw%3D%3D&e=mclics%2Fgtins%2B17001%2Cmclics%2Fadvertising-results-augmenter-on%2B15098%2Cmclics%2Fvariant-candidates%2B31710%2Cmclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fmax-bid-item-factor%2B23928%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fmax-bid-capped%2B36383%2Cmclics%2Fmore-ads%2B28402%2Cmclics%2Fpads-score-mla%2B17263%2Cmclics%2Flax-top-domain%2B23443&rb=x","Frete grátis","Avaliação 5 de 5. 1 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_762719-MLB71587256214_092023-W.webp","Pc Computador Cpu Intel I3 + Ssd  120gb + 8gb Memória Ram Nf",R$599.97,"https://produto.mercadolivre.com.br/MLB-3450051711-pc-computador-cpu-intel-i3-ssd-120gb-8gb-memoria-ram-nf-_JM#position=18&search_layout=grid&type=item&tracking_id=70be0e6a-991b-446f-af47-c2677d59eac3","Frete grátisEnviado pelo","Avaliação 4.4 de 5. 19 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_878213-MLB74886605368_032024-W.webp","Pc Gamer Lord Pc, Amd Ryzen 5 4600g, 16gb Ddr4, Ssd 240gb",R$1.946,"https://produto.mercadolivre.com.br/MLB-3106893193-pc-gamer-lord-pc-amd-ryzen-5-4600g-16gb-ddr4-ssd-240gb-_JM#position=19&search_layout=grid&type=item&tracking_id=70be0e6a-991b-446f-af47-c2677d59eac3","Frete grátisEnviado pelo","Avaliação 4.7 de 5. 48 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_956987-MLB72366458738_102023-W.webp","Pc Gamer Computador Intel Core I7, 32gb Ram + Ssd 480gb ",R$1.709,"https://produto.mercadolivre.com.br/MLB-2716533944-pc-gamer-computador-intel-core-i7-32gb-ram-ssd-480gb-_JM#position=20&search_layout=grid&type=item&tracking_id=70be0e6a-991b-446f-af47-c2677d59eac3","Frete grátis","Avaliação 4.5 de 5. 23 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_985166-MLB75071235044_032024-W.webp","Cpu Pc Gamer Intel Core I5 6ºgeração 16gb Ddr4 Ssd 480 Rgb",R$1.671,"https://produto.mercadolivre.com.br/MLB-4009851576-cpu-pc-gamer-intel-core-i5-6geraco-16gb-ddr4-ssd-480-rgb-_JM#position=21&search_layout=grid&type=item&tracking_id=70be0e6a-991b-446f-af47-c2677d59eac3","Frete grátisEnviado pelo","Avaliação 4.4 de 5. 12 opiniões."
"https://http2.mlstatic.com/D_NQ_NP_741216-MLB74510386672_022024-W.webp","Pc Gamer Geforc 4gb I7 3.6gh 16gb Ssd 480 Mon, 21 Placa Wifi",R$2.082,"https://produto.mercadolivre.com.br/MLB-3575475295-pc-gamer-geforc-4gb-i7-36gh-16gb-ssd-480-mon-21-placa-wifi-_JM#position=22&search_layout=grid&type=item&tracking_id=70be0e6a-991b-446f-af47-c2677d59eac3","Frete grátis","Avaliação 4 de 5. 1 opiniões."
